mean,p_10,p_90,std,sobol_first_eta0,sobol_first_kappa0,sobol_first_eta_nuc,sobol_first_kappa_nuc,sobol_first_mylambda,sobol_first_k12,sobol_total_eta0,sobol_total_kappa0,sobol_total_eta_nuc,sobol_total_kappa_nuc,sobol_total_mylambda,sobol_total_k12
14057007.947715182,11704974.412087094,16317659.989917533,1814834.170089589,0.0011701531215629526,0.05801828436575177,0.022748235172663646,0.7425823227866821,0.003864579484476309,0.15976286170953732,0.0013288497384527096,0.06109948612802596,0.026344674756494168,0.7494628899704737,0.00463006788166421,0.16898759488421533
13977938.1234782,11560307.448519235,16303153.81386514,1867612.6504972088,0.0008710185561020082,0.051672718869575716,0.02280975057374944,0.7394134119891731,0.004289950640468309,0.16712672189894712,0.0010292468231198086,0.05462314089502124,0.02628049557451452,0.7483624323621533,0.005252209774679714,0.17826890204249496
13769969.339639066,11291793.028444659,16171427.604096003,1914686.7486344997,0.0008906214043029554,0.0502338694449892,0.022670052153345728,0.7328783524167011,0.004679201047973505,0.17332580361154226,0.0010529283144592515,0.052974811374782396,0.025820724673419258,0.7435432168717133,0.005901684249298271,0.18602873443747214
13597116.485770307,11080759.540196497,16036502.361547017,1945426.595100449,0.0007277993021956767,0.042799642412058095,0.02393219848104386,0.7267465013965372,0.0055485835851254665,0.18416839600004398,0.0009542356384707449,0.04537907074885033,0.027148172829794613,0.7380515127191627,0.006997230544909256,0.19754665634180896
13468444.028971603,10936637.52690138,15963477.779769842,1973310.1360377583,0.0008922840357740433,0.03614840906930484,0.027812125071356258,0.7221415705012213,0.0067035489033397235,0.18952495875580522,0.0011317688398782767,0.03876373482291835,0.030696203152968334,0.7344407842917811,0.008362591316274823,0.20338202123937818
13240325.584407168,10713382.886648688,15797434.798568208,1998117.3828604892,0.0012122438366745853,0.03365799968259664,0.032727101419320004,0.7084034215671282,0.007892270227490039,0.1987798718583072,0.0014837007003415871,0.036299354040973106,0.03567990394043066,0.721222277101977,0.009742551349781466,0.21289930427497944
13037986.07397977,10535249.020625852,15612975.76118559,1994723.1021976334,0.0015315427455480615,0.027266215348062964,0.036040589775907704,0.6988085481009427,0.009872103348897081,0.20797455315600857,0.0018416117660146223,0.029786244087315016,0.03914357961641913,0.7124279285895515,0.011983559963581868,0.22332352350175053
12863543.280694857,10396362.210946098,15491145.945017431,2005336.1384648273,0.0016999912681073667,0.028674413030451172,0.03818834768540696,0.6835178057807879,0.011403881068637317,0.2168572792445491,0.0020338493190099035,0.03151573037621107,0.04111103261986335,0.6982203375971217,0.013744435662487172,0.2330328963473664
12650956.10640218,10210959.29218903,15317752.148650933,2013561.5487993138,0.001834575819284065,0.025625299586589594,0.037596850221312816,0.6777218153452638,0.012459659369868448,0.22418184368338567,0.0022298661473016054,0.028272075314324484,0.04031428110105909,0.6935174112185625,0.014927902771115251,0.2413184194219325
12432181.12577375,10013342.030963512,15143118.09682417,2020330.5015734995,0.001712219391368627,0.022859660650415267,0.03443269453591976,0.6704708219044814,0.013165440884529898,0.23610852533208668,0.0022326476764915238,0.025331243464806877,0.03721409952749091,0.6867410687370613,0.015704475351943133,0.25402710254340455
12302239.976493914,9889815.131422319,15038164.68437523,2025328.087123509,0.0017705092505540605,0.022310077135593295,0.031108230384376923,0.6680700009173478,0.013131710264215368,0.2437623181139623,0.002246796065930916,0.02401926134502598,0.03308665503750685,0.6840072207709786,0.015388820499754728,0.2610984002147529
12161724.26051312,9775652.508748947,14888700.253345745,2012952.2470282393,0.001601134858704225,0.024431980321254324,0.02832069947572848,0.6575748136311946,0.01235872344842453,0.2547306361187565,0.0021311511309590656,0.025703273408489893,0.030144976210012008,0.6747923032125407,0.014639793683918394,0.2735705145000179
12117604.117277524,9737511.59086229,14860983.967932379,2027150.6581462782,0.0014979988269498456,0.024368754794991798,0.023606996616737735,0.6499336508402681,0.011046303541348034,0.2680052535218256,0.0020073610742320034,0.02547647332181392,0.02535435257757695,0.6679289760780279,0.01316812671278125,0.28760575209344696
11982560.197410839,9654248.354116276,14692443.254140887,1994673.229642971,0.0010724168947462132,0.02367756455466645,0.02295400649507223,0.6514330844604809,0.010159017395748093,0.26763249451802357,0.0016483883147047555,0.0247534651099493,0.02493469481314488,0.6706360765228949,0.012321874636500613,0.2887769162840684
11867888.292914106,9546797.574587308,14570081.397775834,1994286.4381704978,0.000990415528426786,0.0262390382975655,0.02265444360168524,0.6431727050989792,0.009187744333528163,0.2734409480939477,0.0016274575624651573,0.02744624145666311,0.024604040309707986,0.6637740646964966,0.011148795248726603,0.2957141057718077
11749578.606198568,9446489.216248218,14451956.227931906,1987990.9738805068,0.0006265828982387395,0.026518573771199847,0.021839907780692173,0.6403045932020691,0.008481473564286489,0.2769210010546819,0.0014461913782146322,0.02813385186498963,0.024075754749439817,0.6617397851798537,0.010207344358285872,0.2997049401980477
11701506.946789261,9416542.461371979,14405205.647956448,1981662.975479182,0.0007847185399028167,0.030478094596018128,0.022214302276590672,0.6254429307028098,0.008133256920095705,0.2862897643642752,0.0018430037801527885,0.032797164128341494,0.024718840058173847,0.6479996580470441,0.009558881123493181,0.30973938546310226
11500005.840372097,9264065.466440447,14165828.30183398,1958290.5291251251,0.000635725228070354,0.02974630135106759,0.022565120410615428,0.6182323397411564,0.008275875087905993,0.29183866590756774,0.0019276509361647667,0.03263966636975511,0.02518918031689602,0.6427772150242659,0.00952329983190137,0.3166489597946333
11462537.421071252,9256369.479975248,14106506.207331613,1944515.3764057872,0.0007162533444969731,0.029770597997683335,0.0220820527423719,0.6108054170506889,0.008297688879967444,0.29778604099943795,0.0023843460353340177,0.033265770132042044,0.024748150568369848,0.6369022552411685,0.009468558938431494,0.32377286807000744
11360170.197629448,9190947.577512562,13972035.924007922,1920054.6424926457,0.000521175966283695,0.029016676762653362,0.022254867900977027,0.5948065408794869,0.0076190849104571376,0.3137109480896119,0.0026329045160204973,0.03325206336614499,0.024970342650795525,0.6218788397732674,0.008845472948788508,0.34049108223551294
11240158.455551257,9102843.96765891,13837096.042330617,1906979.8409741467,0.0008251855751900435,0.030917878081033058,0.022598747883618413,0.5821900356211049,0.007531977446328283,0.32155098318279085,0.0036941673762955467,0.036543595656421714,0.02582183092903349,0.6103313361591477,0.008810935350554132,0.34918332673848107
11169507.703077845,9039037.362445034,13762725.961152097,1911380.343840805,0.0011062492283890981,0.029249190852529017,0.021740499460686718,0.5790222639345052,0.007074795238594678,0.32536747490938756,0.004127632877616018,0.035204008200669074,0.02479129501866545,0.6091542653760756,0.008425976842484912,0.3547363480603968
11037431.853853736,8934717.087438587,13620765.588106403,1900267.430028558,0.0014251691057261496,0.03252387682856105,0.02148075327958923,0.5668855780152358,0.006664098253630901,0.33080496753585237,0.004929165847063412,0.039616273800943375,0.02500186881035654,0.5996383022173428,0.008278322012159533,0.3627516242935396
11037215.36403677,8923195.094005607,13647701.71636182,1920358.2855300398,0.0021560404943814287,0.03441917653791368,0.02008649437203171,0.5659941313001895,0.0071924511492888745,0.3288538941102715,0.0059517421574514975,0.042014802409252046,0.023775363473257698,0.5991157832837768,0.009038010172606876,0.3614021105395783
10914380.15611925,8830340.951854642,13501992.328668002,1899554.5901465765,0.0027567925620988337,0.039613554654894995,0.019552322708951752,0.5551340126125656,0.006819021657667782,0.3323373784500512,0.0071482143107871685,0.048042800199001444,0.023423619276775318,0.5899369329457241,0.009231890560551955,0.36600346006093065
10881111.392448975,8808654.094029088,13467802.766150195,1900043.8011815506,0.003347610127833907,0.04026116077911079,0.01843813146672759,0.5443564462459753,0.0069884606804036355,0.34084686702031625,0.007868788211834284,0.0495774009876605,0.022701339294339554,0.580432742727443,0.009556863015587957,0.37562418944276715
10832791.549905706,8759125.102722276,13433482.610333718,1909239.3732179657,0.0037411524025700053,0.04174631467813556,0.01826202907757886,0.5335873599165548,0.006661936000979359,0.3479141330199102,0.008439611451418465,0.05156540424588688,0.022720418750456883,0.5716481243293969,0.00936985392627605,0.384343662200836
10729168.638805306,8673363.509774785,13319639.47331898,1904168.167242423,0.0042177989575818906,0.04515057604842451,0.017599569638449025,0.5250011449738758,0.006373609645392763,0.3517846596788661,0.009175788764627053,0.055491522554322034,0.02214764089617304,0.5645598544153156,0.009214638842075944,0.38928319558489616
10665024.7601616,8629455.393851321,13231689.929117445,1890098.992616529,0.004656198763063111,0.0484373000644595,0.017402550192111732,0.5154160218827085,0.006102614652934978,0.3555052197350367,0.010105860698779078,0.05934995470988459,0.022093446540034742,0.5569812376325836,0.009168577159984469,0.3947810179684187
10595200.986642672,8561364.871143902,13167080.034137486,1895812.7613533456,0.004840139350337292,0.04738761808675601,0.01556652515976739,0.5189822470559435,0.005734552806640976,0.35458088475800154,0.010324374290586196,0.05858713945495291,0.02052816097142015,0.5606679360042301,0.00911767070207083,0.39368275135929276
10470719.548493225,8465870.711983528,13033501.925136592,1876458.3374151574,0.005002461129868949,0.04964696027607955,0.014925455178132197,0.5065071959443027,0.005193706926765345,0.36308394390921117,0.011355803011580429,0.061964417123930665,0.020204541036590782,0.5495985555813145,0.008926427860516103,0.4035905320217073
10463118.185864642,8462250.17889404,13028763.196421009,1881523.7024477303,0.005191413167185665,0.04690611165003744,0.013987016948918022,0.5083108697388039,0.0049334885951803865,0.36311854051901504,0.011770700138234589,0.05936739872563011,0.01925377948837907,0.5528311903569273,0.009136291242048188,0.40519319942964066
10474598.039216803,8487809.0564727,13027513.389509775,1876644.8731996121,0.005337956797844639,0.04409741512314442,0.012317555464389921,0.5085938746124209,0.004384676066969235,0.3645805715442593,0.01243028185083632,0.05719174188823553,0.017852161716590292,0.5555213614163022,0.008852323998076827,0.40884007952093004
10465570.3242584,8485089.255065722,13019146.915522013,1875086.8133902831,0.005132215511408458,0.04262097822371762,0.012033399330205037,0.5128078556486064,0.003967648391157085,0.36353063575362915,0.012325692122229618,0.055691702663141954,0.017402316138447747,0.5586936763202391,0.00884362125671498,0.406950258640503
10458540.98853524,8484722.997537117,12983438.507830707,1862964.6764310095,0.0056141988836414065,0.041369119580578664,0.011279023313237418,0.5123108442082622,0.004041669873376547,0.3629060290672057,0.0130347001603114,0.054484814116773084,0.017334930918374163,0.5596383278478982,0.009340885963212822,0.40864545606712804
10406021.52279879,8464492.890439915,12908749.684112584,1843548.861594369,0.004941445731750627,0.04076887249931437,0.011058873238714016,0.5087990381780148,0.003652059720038186,0.3653610304344107,0.012418446157316326,0.05379571855815903,0.01736746247190289,0.5586470536760701,0.009266139030908517,0.4139238603034001
10358412.664846968,8411434.528209789,12863858.781068455,1853333.6724458025,0.005108942157021511,0.04081170754973455,0.01070788996632239,0.5126162971341399,0.00338931304954963,0.3610259332365501,0.012947250471111511,0.05391861621811995,0.01695505783869861,0.5629721515126366,0.009350433734456709,0.410196407131658
10251902.477539878,8323258.926376991,12749216.938705837,1843743.0984556938,0.0049366981517437614,0.04200743325550573,0.009503197973730457,0.5199770585025619,0.0030941050995154456,0.3545675043014434,0.012478127184323024,0.054920815772680785,0.015506377281000542,0.5705715633668134,0.008787046481069472,0.4036500726296122
10198278.78295825,8297887.440122649,12653853.84905461,1814603.713038396,0.004928600949466916,0.04293310909192643,0.009583872095380811,0.5221375491637325,0.002990262770522934,0.3485409890826609,0.01265236748421799,0.05598621051317718,0.015782861543815387,0.5752239359305935,0.009348142254072501,0.39989209912043344
10219092.674123373,8343676.138989778,12636391.93435464,1794263.8889986502,0.00471539891324111,0.04233787128138102,0.009613815702077365,0.5269975273707166,0.0029966228962839694,0.343323513828919,0.012502335541890614,0.055191182774235424,0.015692412686656342,0.5813232074545442,0.00994223393800795,0.3953638776120456
10191585.093537813,8322771.1421581395,12615407.375565363,1795793.8999409913,0.004928867018502732,0.040683717798170066,0.008350068896505507,0.5410496281050913,0.002507322326861484,0.3317295610642933,0.012563778438414625,0.05356541066481153,0.0142112180453696,0.5962939243954156,0.009444503209083726,0.3846720000374802
10133935.110543132,8309145.85754727,12501340.813743278,1754363.9633848015,0.00488436453700543,0.04044084219409993,0.007895866379931333,0.54166810454257,0.0027523534269786763,0.3267819699169012,0.012734805590714287,0.05385569392904723,0.014142361850537681,0.600690330232294,0.010323678952339824,0.38382962844758084
10134964.87280308,8338155.609302407,12477859.494144188,1729027.681167182,0.0045082094991822945,0.04104292269203645,0.006871641419597156,0.5436638084205657,0.0026752594753853753,0.3245498371475758,0.012317801327174664,0.05500349815073671,0.012663181720695114,0.6040893050381635,0.01041078025985156,0.382203754849036
10090575.023521086,8291767.65553975,12436581.810063204,1733217.6753780283,0.004674461093926851,0.040732068591267295,0.007191762707354072,0.5402932314210693,0.0025372209241607113,0.3263053676692174,0.012222114841638453,0.0542167473444122,0.012846162592586273,0.6021274691302484,0.011142488193151018,0.3857109054909683
10055896.106702257,8271382.790394723,12396525.567382095,1725604.754814513,0.004729018585819578,0.041062419584909665,0.006974471810961614,0.5404318825991753,0.002219882738010916,0.32401835341090773,0.012349972740404131,0.05502232067523954,0.012745617898215711,0.6040899153700162,0.011395490274304525,0.3849606543120357
10086334.98482724,8331246.045657592,12378927.905033927,1701506.2659779412,0.004741811020721566,0.03763306288490655,0.006852917004559594,0.5456324055254944,0.0019550169102322207,0.3201465217553445,0.012333085669920689,0.05161116640934696,0.01252818104467512,0.6113403656456329,0.011424549031307633,0.3838009170978577
10054642.449695632,8330961.77282913,12323173.7008909,1683880.706833455,0.004871243273624007,0.037494617424328566,0.006922263934397349,0.5419542893431469,0.001764849858759851,0.3210426729613813,0.012630910917582141,0.052210989018690646,0.01236603360982446,0.6104358853757053,0.011435437042986489,0.3868708072395736
9954901.324802808,8256932.464236573,12187720.027425382,1657696.2521365737,0.00552207981501664,0.03618890221435354,0.006740619579325416,0.5471916224933127,0.0013725933072872617,0.3147864968711684,0.013146487365855115,0.05066001436198269,0.01223779078695873,0.6179631444343071,0.01123734020768834,0.38295290856274444
9839359.908414764,8170286.284379698,12050048.143060949,1634472.692497814,0.006000991816521928,0.039300678087126964,0.007186895521824358,0.5344903481823984,0.0015077962526712039,0.32121405610932835,0.01373337881796571,0.054547862974670944,0.012453027599357722,0.6073689532522504,0.011354785940708014,0.39084122544517647
9855836.552814202,8205901.536080953,12040474.99513127,1619288.66348772,0.006565821623314835,0.03631516192321738,0.006706033227183899,0.5325026508718157,0.0011790651598527413,0.32310021744827133,0.014488925856059064,0.052358825528185,0.012546142332474504,0.6077877754325494,0.010958262158947428,0.39549111843812856
9809131.89169025,8182358.901090296,11952259.016929109,1597248.445875987,0.007041372048449716,0.034805001610885476,0.006659966477099119,0.5271555745048094,0.0010067703882138466,0.32795522601169946,0.015683977420026196,0.050862615575247405,0.012660055793181482,0.6034003570918587,0.010787365560995443,0.40198171751753375
9759093.624693505,8160502.614093507,11879583.920905273,1578549.987885766,0.00799761303059076,0.033269588300543336,0.0068336185986331505,0.5237181289657732,0.0009272963526722657,0.3299325777056788,0.01659840633763505,0.05015297556713994,0.013254190311512799,0.6013389325444017,0.010741876547514979,0.4052347957379041
9747641.574914273,8155548.354031883,11875410.561081968,1578522.432948337,0.008893590107098722,0.030605168782985824,0.0065469312552366545,0.5231937174427477,0.0008645056881585284,0.33202401261061043,0.017457851862890332,0.04791100413787575,0.013063989180287592,0.6015587606034278,0.010480257944087747,0.40740021038459273
9735698.925850898,8160608.886555095,11859664.624722356,1571999.1338272383,0.008135555714418492,0.027066926804466287,0.006342381305410342,0.5267382989302649,0.0005526945944486128,0.3310819157393323,0.016395224107532577,0.04491919384927012,0.012739243029053887,0.607981887077931,0.009666738703555281,0.40837994014431656
9792159.809700793,8218323.059117112,11923399.370849865,1574824.5627535547,0.00839613615643378,0.02566276075621618,0.006457035938346739,0.5223296391854084,0.0006677076320316824,0.33702527940691224,0.016445593342579234,0.043477887475538386,0.013077887813451466,0.6030510758637163,0.00963209791950933,0.41377689850985605
9782112.238151569,8222174.344132846,11905390.98077124,1568644.5756509828,0.008432999382737531,0.024150956145071154,0.00704004421765684,0.5170903306607236,0.0005315558573205359,0.34054508393110045,0.016546785166035766,0.04274718754009386,0.013729908971819112,0.6004186433854497,0.00951348418143276,0.41925302056055874
9783021.770074591,8218421.833697092,11907927.801253485,1571114.5820053155,0.008329613235753678,0.022285096975433787,0.006008346628918968,0.5232614356878248,0.0004858966408508814,0.3369996453829658,0.016709605887739173,0.04157725894167552,0.013111821488023919,0.6063328484873749,0.009176039520784383,0.415722391122654
9705266.94466306,8163807.560572616,11808219.305835979,1556009.91672101,0.007975150229426653,0.02253303899374858,0.0062621220329609545,0.5127355590693423,0.0008312535058955694,0.3442208326127214,0.016360616793883145,0.041978322422726665,0.013611553698218558,0.598713784674649,0.00955500143665071,0.42522276452977686
9641387.49848037,8112549.105225792,11741158.541010136,1552485.6558069626,0.008309576795710132,0.022173736354657123,0.006790832563223537,0.5043348285964666,0.0006530655773379969,0.34933443568064154,0.01633455389983336,0.04215393868877391,0.014394140347182383,0.5932592922695848,0.009319107778997863,0.43294249144759134
9645179.027801348,8117987.833508519,11746839.68943589,1557049.3654715659,0.007955556079502987,0.021385731333474784,0.006573853040707095,0.5051422496277777,0.0007944248496862273,0.34810717464861163,0.015931228629183874,0.04130834012378281,0.01445233101519274,0.595611481796534,0.009454576694888174,0.4332830521606573
9638689.250276498,8116437.80871002,11744768.22999793,1556212.7032478363,0.007666378919964569,0.020980990150950157,0.005952994482971429,0.500208205175688,0.0006645083717662134,0.35426081204438453,0.01559792432967378,0.04168632847528914,0.013898270660973978,0.5911536541891992,0.009034232489555032,0.4388957007095838
9559809.782902524,8055453.336712384,11653344.019692268,1541073.674174406,0.007692732596522243,0.020051603777113278,0.006358236291620223,0.50269544407351,0.00042521318691724885,0.3539186710273283,0.015241389733408727,0.04046176881365604,0.014624171681578698,0.5919074973323366,0.009002421788806681,0.43762084969720133
9586036.485534554,8099759.066755276,11659577.663615713,1533640.425789655,0.007617226095665528,0.01872369508177735,0.005761155884930667,0.4970483312773776,0.00037330920664542907,0.3602473586384237,0.014550003509620022,0.03901372524080462,0.013935725789651217,0.5881643489441836,0.008880907243023272,0.4456842130878966
9550452.70435528,8073004.727061305,11601760.8858486,1525120.8995881444,0.007588602631507643,0.019343576010107045,0.005661850794218519,0.4942825465833231,0.0003573575222193817,0.36144255182023693,0.014320622076068452,0.040227220794327,0.013878183142298868,0.5862124837813522,0.008943876910641925,0.44774112793369886
9544743.499116946,8082012.884087339,11587151.072538503,1517167.976567347,0.007138071603180568,0.016938141109537747,0.005448175723681635,0.49337571635911065,0.0004240777843969755,0.3644655078185369,0.014089703800129796,0.03814457286850131,0.014098161224944405,0.5859181756905826,0.008705798501906094,0.45125389751549194
9554415.598675417,8095423.117977427,11588161.774759147,1509152.8997930065,0.007558449377932811,0.01653961857365756,0.005335278119386132,0.49508873137388365,0.00035549448765041786,0.3637528443193604,0.014427316912774924,0.03789910610369618,0.014653429628456744,0.5862197748917026,0.008689366618522536,0.44948058959297565
9538906.402767072,8073400.993163066,11580940.457448255,1518878.8275401336,0.007889523757136982,0.018452360407119364,0.005868400801341687,0.48591787046911555,0.0002809113834937765,0.3708477720432265,0.01453137737967882,0.040206090113441124,0.015154390214313623,0.5771551830146107,0.008196360685563852,0.4554997597309579
