mean,p_10,p_90,std,sobol_first_eta0,sobol_first_kappa0,sobol_first_eta_nuc,sobol_first_kappa_nuc,sobol_first_mylambda,sobol_first_k12,sobol_total_eta0,sobol_total_kappa0,sobol_total_eta_nuc,sobol_total_kappa_nuc,sobol_total_mylambda,sobol_total_k12
14176127.89227506,11360423.536611421,16904706.102353223,2430362.814787219,0.0005952880994206121,0.024187535836488187,0.009170909168165363,0.4562353654211665,0.009411686636576997,0.09822481539982324,0.13901477377142266,0.2372090256920496,0.11456064162350893,0.6826973978279827,0.16987233552558464,0.25989196478355736
13979791.098954516,11061248.723083412,16817665.782953728,2520872.0676113483,0.0004456481378517925,0.023959946080838745,0.011680737924426133,0.44803945278009244,0.008429411113863612,0.09801130009768103,0.14289991157299378,0.24277955072934682,0.12614622945338766,0.6716546183867582,0.1696683312086198,0.26358000136105536
13825332.150017757,10814756.871655261,16732020.528764928,2594593.54726253,0.0003264918468376163,0.02423138046738754,0.013419538339422601,0.4376231338666726,0.008449525372072953,0.09928423637767124,0.13675294453128575,0.24868235960561033,0.13895211603167032,0.6629542145044566,0.1711116277488615,0.2667846943141855
13721380.870734544,10638601.461721186,16764709.602083113,2712856.4256675756,0.00022598444639517084,0.024627433123920746,0.014785272324191419,0.4252796861735034,0.008731037246408752,0.09699275846101307,0.14050973047846196,0.2580795777540404,0.1454561309519025,0.6610658632096662,0.17669900549166212,0.267923419907424
13536995.79058464,10389572.668186203,16706401.879066847,2829694.07126522,0.000431042538782392,0.025714745655973644,0.015811496961881086,0.4077244910685996,0.008181626814840966,0.09503722331136352,0.14370184111289963,0.2685079080147235,0.15402462316594778,0.6555237608951371,0.18553711686933588,0.26948978861050826
13363949.13372882,10204405.391995132,16572774.081779301,2904507.106958956,0.0006641639867008141,0.0272772942661758,0.01588644976748585,0.3882113160927899,0.008472683732941261,0.09668231094962222,0.14663840691431387,0.2809872745505561,0.16151188810259737,0.6465660935705059,0.1928874592527988,0.27347573207791975
13251194.883611787,10065123.54713571,16594343.468852818,3043493.51753244,0.000836564057349334,0.026485072977799895,0.015932587526532364,0.36247103038226236,0.009412707386201306,0.09487646948998253,0.15769991066035996,0.304166171700292,0.16604538506067157,0.6399566635101882,0.20671070967330765,0.27521386248323043
13085884.992645383,9898719.89608851,16488675.154413998,3120830.284740506,0.001227245231995066,0.025937228941284373,0.015722029737068686,0.34507281053650396,0.010812811163547277,0.09835177199271417,0.162784112835774,0.31894086709457947,0.16800312537102347,0.6332886254459736,0.2108860767000674,0.2761532306627705
12896113.189589867,9719093.92765677,16372353.645845234,3191084.978128352,0.001908606125535479,0.024306620474977215,0.01628235030153575,0.32779776563988217,0.011812551407793356,0.10169561981400427,0.16864246389904486,0.33245171597551293,0.1713946202207893,0.6234909778687424,0.21666401696923152,0.2807792515181797
12788800.656679858,9601918.992017508,16345418.457846552,3243355.749512197,0.002603350067324469,0.024438525651916638,0.01701455852640073,0.32283793011158074,0.012329203452935963,0.10326045182310664,0.17596783550497413,0.34070796979046797,0.17058468654411627,0.6167777116024199,0.21474578720195686,0.2817005677956041
12643238.420275928,9453334.696833909,16187850.630021274,3283191.4638010045,0.0028593818094874578,0.024592759502275026,0.018056435394573245,0.31322137023532903,0.01243157663567993,0.10654342771944733,0.18011714089609684,0.3468479356976678,0.1728966405818932,0.6079889225599413,0.21293336386347567,0.28927883288229056
12612837.016080214,9414282.139601111,16240586.338404357,3335750.156044434,0.0029647376411146603,0.026443961792371722,0.01772939406458839,0.3086105585098941,0.013284367750874163,0.10951963013440541,0.18896158970303456,0.3418160595862055,0.1810073878092531,0.5970550491473781,0.21111151326786565,0.29514093193835195
12459240.885825617,9321675.52743262,16088775.027524173,3308335.7082043528,0.0033445905410719188,0.027323561073825865,0.018943549776359873,0.3061209430200867,0.013018946606693064,0.11076603040557631,0.1983891564839254,0.3394212027109722,0.18619871574684765,0.5905177754752337,0.20543809184755635,0.2986774126671556
12340722.781897282,9193015.916848004,16003503.234610677,3337424.1648476166,0.0036725875401326957,0.025407942523367012,0.020344142790740944,0.3039468237814329,0.012642301060695823,0.11037950975186196,0.2078092487728013,0.33388234132308336,0.20145432194306592,0.5850832727942862,0.20104201125649926,0.3021009922876074
12209153.007519154,9069065.407367945,15905504.568590105,3337805.8576016333,0.0045227569801930025,0.025004860671096894,0.02087275034044225,0.30518791097325493,0.01125276150778451,0.10726217192494045,0.2163453780590514,0.3362095138639207,0.21306591537060007,0.5776642527139203,0.19786669717038818,0.2993324241072811
12156583.164527142,9000989.495639563,15868636.734354675,3354226.9751212443,0.004572770005575971,0.024067422170121963,0.021513844724974477,0.3034010075734909,0.009541015561873284,0.1069629879798875,0.21925160873595487,0.3394904198256731,0.22149907039080968,0.5684106167840758,0.19102310596450403,0.30796939622364916
11940972.360206073,8847067.099840164,15627385.028138638,3323786.2255968964,0.004536332723141062,0.025808042725279666,0.021818683947714888,0.30443566792362375,0.008424743422930052,0.10518995872806977,0.22668273320221935,0.3379283577294173,0.22958735736268712,0.5625499378598595,0.18760588031292372,0.3099596007331347
11898242.01266675,8859667.552652717,15529087.9892838,3294342.7713292264,0.00432831561655143,0.027425746866427857,0.02251589269630735,0.30408071279394683,0.007717964144189374,0.10598059322703796,0.22535166960841735,0.3367283478595025,0.23127585681798607,0.5575274855129019,0.18562703952390158,0.3142334541568273
11780954.238022087,8759380.358344853,15409076.738978863,3290808.5596517203,0.005214401446668151,0.027532823171263734,0.023058273122970995,0.3016034225063986,0.007068429426641848,0.10420657261410804,0.22713519217028574,0.34193675252985783,0.23459274182866927,0.5499586252155358,0.18079822928974476,0.3198499905302132
11682914.963001102,8702255.736552715,15296798.793340206,3259949.879442334,0.005117357710235126,0.026650048421418285,0.023648766685642184,0.3007324115338881,0.0062636936430502015,0.10089098770267085,0.2294113586320153,0.34357516356510637,0.23065456526215322,0.5484855516254566,0.17773769490587915,0.3266790608649927
11615367.881695976,8651233.287109792,15223860.728888571,3240462.385409607,0.005699291690713791,0.02532062016043065,0.02461670119219658,0.30733328462567994,0.005728610103617386,0.10051934489946861,0.22799049870975685,0.33495781367742283,0.22994127661769745,0.5474658262303432,0.17042777298713468,0.32966153250402963
11501504.402333194,8595789.002172709,15090767.984494388,3205365.327715365,0.005769179179977668,0.02513619240942424,0.02382763745532591,0.30885798707266643,0.005235764311259485,0.0998889115893536,0.22868824993594794,0.33102398517924464,0.22791579282243785,0.5487950483430167,0.16927431625532158,0.33236724442068344
11533629.796152476,8643482.89985305,15120855.337534726,3186059.039718828,0.00562678392310321,0.022855643015040478,0.023348975925018937,0.3150866892616539,0.004872790684311938,0.09867282908954453,0.22891817538915335,0.32488151307856955,0.22159627340218674,0.5532964818966729,0.16649006549694523,0.33024739102815287
11397933.214930054,8565222.655261576,14896451.680721104,3149378.743750877,0.005888193518161971,0.020769744641934432,0.022642750997884372,0.31804045850657553,0.0047013939869365575,0.09483575849138362,0.2337394690461489,0.32439341532115323,0.22054873430894215,0.5555136181410641,0.15861920623448775,0.33059233509875746
11368001.91501736,8591283.931995392,14839393.664297163,3116626.9403801444,0.0059353236837693685,0.019049432018859083,0.021635919858752434,0.31930919093607496,0.004393969989046946,0.0973220054779234,0.22886979119165143,0.3174065124541727,0.2174917029777622,0.5571644814389585,0.15635604928981583,0.3373601299756184
11313807.483619284,8563500.2119039,14798694.913505316,3112407.1531548826,0.005938654572807174,0.017889192240077366,0.021171585465471616,0.3194434144981376,0.0042218257454301215,0.09699861336757633,0.22510399210324206,0.3176076235468642,0.2142538121587957,0.5576223657741376,0.15731445763601795,0.3406805535140892
11240810.945806243,8515525.253338277,14709995.52439785,3111041.261009492,0.005879794884687507,0.014980457589417105,0.020751880448229395,0.31950013997759574,0.004126767128399404,0.09123068782446297,0.23374704981543146,0.31925858330971996,0.21183232949550238,0.5617552379617171,0.16034695982655786,0.3355645430959575
11161906.427312171,8474208.273481429,14605443.88222444,3072844.682013311,0.005307589490910415,0.013372133983787655,0.021101268794939176,0.32235615997017586,0.0038954515521356266,0.08966987693538266,0.23161723141027266,0.3167859222724437,0.20877312242891766,0.5652954456434914,0.16132509624993052,0.33585517898648787
11075808.278513659,8422893.117489457,14489075.267090917,3036366.7459016577,0.005186853271999488,0.013914871380194762,0.020655041252716718,0.32571275496858376,0.003906514440219506,0.08839846171928228,0.22641813394695676,0.3141207709436808,0.203661191079287,0.5698555051701611,0.1600090845278269,0.33610158763092396
10948695.195399072,8321302.985335708,14341804.44697529,3026587.0590899643,0.0054563721529373044,0.01253331662405491,0.019662738607691126,0.3239354810573024,0.0037070780876187494,0.08417631931574811,0.2319235555753063,0.31470950585262764,0.1979382396436255,0.5743781465905963,0.16589971024199235,0.33642407569643057
10934008.41926016,8336123.730280161,14309889.05964771,3017461.8303474695,0.005423890358116166,0.011915711721111001,0.01995682666050524,0.3249391175695249,0.0036614185389330246,0.08651306912543939,0.22455561264289167,0.312579137847331,0.19171930921334368,0.578443393943525,0.16688521112482296,0.33801069595823663
10930200.21223316,8366126.678447902,14283601.111087918,2998704.143237493,0.005647455291322898,0.011571242244256168,0.019827191561805207,0.32681043041449315,0.003813471320014161,0.08715270140066264,0.22059894304429906,0.30969889460016115,0.1853308558608526,0.5815813933886914,0.16956988759551728,0.3385347174822068
10897509.582534716,8359796.291621029,14227587.066730306,2972598.829237006,0.005691353266085248,0.01121162112449552,0.019376276492878416,0.32884069272299027,0.003912299217463933,0.08858878174938588,0.21693907758608866,0.30755205771237903,0.1769443211661985,0.5856874497584965,0.1714103917196973,0.3365739794085692
10873563.307393316,8367587.936279058,14171770.274478972,2941124.9764742446,0.005285657018140362,0.01029717538955401,0.01906653074067653,0.32967701354064094,0.0038094427157769383,0.08944187720221841,0.21471991597706303,0.3075739670114492,0.17083817993403344,0.5901330029099481,0.17945214997262257,0.33189855390217965
10799419.135770604,8326876.369589508,14069217.540262938,2907728.257260381,0.005477965360073077,0.010741787704392535,0.019170600496079545,0.3312860652940683,0.0038248962272037883,0.09032050531031506,0.21320838426520736,0.30128113566043024,0.16777774650964028,0.5933610092592712,0.18239470615188003,0.32906202931168577
10756895.445859838,8283163.776811004,14028515.557370901,2925173.2678809324,0.00566750271087838,0.010444136864202256,0.019822196808537758,0.3287857471765803,0.003861016933899803,0.09078033498127092,0.2126688267186992,0.30170842507307016,0.16278117850331997,0.5945539845762708,0.1860432982848716,0.33040689886409214
10650443.259623047,8181783.6467683315,13916839.331040561,2903105.122582864,0.0061679016327814366,0.00945620459949777,0.01938659794074624,0.3336905990238045,0.003891219226179352,0.08967842365531575,0.21125359807186528,0.2959000126636221,0.1584797105361506,0.6004496937806735,0.19013951206899382,0.32737539884236977
10583612.763563259,8181930.6771579385,13829952.481261909,2872251.527420692,0.005676895162460756,0.009660819319054017,0.0176741899315094,0.33026461057089396,0.004029668810151631,0.09189720263056188,0.2075273455372968,0.2999355663044282,0.15642454212342757,0.6000984195333606,0.19328597835021016,0.33004124409962093
10587499.635686073,8214650.366497874,13803042.91671741,2851895.558617723,0.006283426935208153,0.008688590801688496,0.017178965719597344,0.32763453405365095,0.004197999074350124,0.09223160546879482,0.21010872313644935,0.300489991227245,0.1528109535097674,0.5976976213532681,0.19728146219724807,0.3301305901282984
10563584.646196056,8194692.273617029,13769088.81469822,2864634.0963623477,0.006662056179087594,0.00840433716501798,0.01691338319721294,0.3299017926781436,0.004270556944836088,0.09043976705780492,0.2096456243727552,0.2976731059316875,0.15161450077990812,0.6013364983341192,0.19796076173391805,0.3281673900828322
10499989.481155109,8150770.369958729,13681677.054259121,2838890.909596385,0.0064299249495037795,0.007696925402819425,0.016992975181069233,0.3297099897942683,0.004489758435470464,0.09041143412833709,0.21114654393964813,0.296512646002552,0.15198947420221534,0.6022216855632286,0.1996841722741999,0.3218582294643733
10492366.919071108,8169898.293487906,13589903.142139196,2820170.497784135,0.0066547645506017175,0.007485797129131147,0.016239726959720275,0.32630103597639043,0.004536257556863824,0.09022676592894088,0.20979631871469434,0.30026615568353254,0.15210794453889395,0.6031468265123002,0.20400159149613925,0.3201172615837335
10453360.661333881,8131062.723886728,13551640.458823264,2827969.822201541,0.006279033100337264,0.007576904967294804,0.015433384494942222,0.3192539214332544,0.004692203168293252,0.09183655009066718,0.21176888907409033,0.30361479014051446,0.1550001512098294,0.5967944802637797,0.2080432689320719,0.32370581057188064
10417126.843680764,8102158.169197321,13503797.895852804,2841064.858089705,0.00679507174203435,0.008451969300208965,0.015048936409551196,0.31401281877730547,0.004597488591985643,0.09127885744758987,0.20928317056903595,0.3092472719322071,0.15855078153234795,0.5916718118592986,0.21131768702486345,0.3280997725010381
10430724.983688062,8119354.286623001,13504563.26081884,2828546.4020930105,0.007343070720309184,0.008583599261958265,0.014378455132267749,0.31345125945689484,0.004459274407359773,0.08980883634725238,0.20980987297551876,0.3074948309301798,0.16193590588970525,0.5931498104252699,0.21809215833245116,0.3258449122760725
10408752.262393638,8103536.97177285,13437733.605730891,2813871.423921147,0.006690097443808868,0.00822404966192825,0.014397236486988313,0.31004401885034333,0.004273980547465569,0.09107342775218769,0.20598167510261908,0.31179680102471313,0.16462305908285918,0.5903116847783165,0.22169920191880624,0.325255658403616
10313919.575873649,8020735.016280174,13325120.272540629,2803924.201061651,0.0072858895532986355,0.008035380615549415,0.013331363969350016,0.30838228984255567,0.0039480823380190514,0.09115597969320378,0.20436063300137391,0.3129484804792611,0.16745902460759302,0.5854123762690139,0.22444933825730998,0.32955685875083945
10216256.034357624,7963816.583573997,13195359.480183601,2787153.135874911,0.006893688946231593,0.008816487438567305,0.012748451676769326,0.3059382299042649,0.004274961421893464,0.09031390157434822,0.2067358045535648,0.3122957436522344,0.16955305924637315,0.5861607681112921,0.2181024764011169,0.3354023320458666
10234633.723227922,7977787.61097762,13199660.831033856,2774750.4786553155,0.006617118465786871,0.009168386384199664,0.012419708421940154,0.3076254711943564,0.004257521710984984,0.09168888095496888,0.20336192096223848,0.31182388810436507,0.16668618840789418,0.5875024243374449,0.22178449298022626,0.33317342167599234
10190264.101617996,7953484.553273916,13136513.341569066,2762158.3809844623,0.006261363177997202,0.009729556967854878,0.012490673749410609,0.3051035354173882,0.004187331271938455,0.09011741495725509,0.20508164125486328,0.3118830236072871,0.1717873254766164,0.5846292984227742,0.22422607972745362,0.33177034214537554
10147559.418512326,7925139.843960166,13057581.138198614,2740928.200013906,0.006097499296005511,0.008887383676859073,0.012969007390411106,0.3028865084985999,0.004114667091162965,0.08893523872242473,0.2071691996560628,0.30999524421232005,0.17538648703629772,0.587098668571138,0.22485358834089472,0.333120390360079
10148779.573340595,7932125.844230205,13058950.690374374,2742471.54891296,0.00582837558314522,0.00923256366346442,0.012993253217798663,0.30304361980439654,0.004356247912367269,0.08792778000360028,0.20591267788817516,0.3095853409943823,0.17581415206016593,0.5893181984654696,0.22400685460768177,0.3335137034172982
10128791.018382993,7923715.267779112,13026936.78541696,2746861.8066136055,0.0064581633216210165,0.009608581790874225,0.012802086067045353,0.2988598842240041,0.004308447938590348,0.08615634565151349,0.2106457337047534,0.3118132389098606,0.17648383970146803,0.5858973036393318,0.22604470970216278,0.33459287265601884
10185016.050315304,7979713.912186205,13088408.168722272,2746515.325975984,0.0055693120039105185,0.010374028600690258,0.011928240198025374,0.2979350715914124,0.004364470973512534,0.08620157415240748,0.21241552561109145,0.3155001359331398,0.17987792778831824,0.584718311522248,0.2241218087104967,0.33586018609519
10171685.656488528,7968621.734046966,13068912.543338299,2761184.2191548757,0.006006602813995002,0.010621553220271869,0.011884713635279083,0.2908569411590165,0.004276881829267377,0.08271877049322847,0.214281089205547,0.3236012581519313,0.18455699291905217,0.5790211886089456,0.2276811791648607,0.3380749392510203
10168841.03386438,7952313.115705907,13063571.874527037,2761849.3898787173,0.005413511649796833,0.011168441514644911,0.01140277083731654,0.2904949031763665,0.004574308852957593,0.0806563989113107,0.21829388831573487,0.3185947311033169,0.18946857364329156,0.5815095713600464,0.2285223056146951,0.33751994045370315
10082249.159634342,7874031.225161672,12979721.948919117,2768653.7601211932,0.006052237022380766,0.011818568716839048,0.011704488124499703,0.281405465378366,0.004738850804462595,0.07814265638469443,0.22407045248133345,0.327801510800665,0.19246612885552386,0.5782431200573749,0.22848920100414516,0.3364488479890368
10011401.598672833,7847256.565294743,12857070.89206016,2765830.306864849,0.006358403855515262,0.013481200056492764,0.011317390291141127,0.2755283190251276,0.004632038598463263,0.07788257180644824,0.2275369903794793,0.3353996726202916,0.19414450972244238,0.5756948853552987,0.22245432917952077,0.3417947988163458
10017194.204522856,7849222.699173689,12858647.665596485,2772143.137037368,0.005856315656183718,0.013557005205626005,0.011153018860275744,0.2730356140830722,0.004493383512511603,0.07671154733914308,0.2320835946822077,0.3384618027778357,0.19936039645949638,0.5728934389638594,0.22331622778020982,0.3386600975386085
9999592.261883996,7844387.273654878,12814555.43643111,2768196.837786072,0.006550024917559674,0.014013441994075983,0.011204266096393987,0.26959524658103734,0.004857453176540281,0.07504278264391731,0.23546293202831023,0.33768962714233514,0.20210707686972723,0.574333197358907,0.22502257404200873,0.3372265409454994
9933661.896738729,7809708.2440004945,12714545.144919634,2737134.062607522,0.006629986404276458,0.014937870365190285,0.010711568575983562,0.26822330645524,0.004806959616723804,0.07504858682364555,0.23874314201101132,0.3391785321726591,0.20670422315478237,0.5686421222220664,0.22326287571918257,0.3403283605515074
9960422.35864565,7862512.45381093,12729732.522933096,2732917.1417451985,0.006726372773884083,0.015588487269071364,0.010473142270530936,0.2639121399887861,0.004930396238052973,0.07325195933478659,0.24065177181272215,0.33818769446722197,0.20824270027946717,0.5698104846325452,0.22557639558577486,0.3418575988432491
9927391.01888218,7838253.355467498,12681191.91458249,2730521.2782363566,0.006597481670948025,0.016207869289921528,0.010339223349186095,0.2600024936815499,0.004878095461920425,0.07239480545314361,0.24044662272480055,0.341263075366859,0.21152075395643927,0.5683484614744542,0.22582475959187015,0.34513257285493226
9919135.609582068,7834642.814231396,12646746.953086078,2720236.5317985453,0.00632412235900362,0.015892833910166933,0.010197450535905029,0.2575243797447907,0.004858966371014523,0.07352315246251263,0.24086999918314925,0.34198089138748294,0.21292479343577628,0.5664991679349702,0.22670243779151963,0.3496150929725164
9926175.262694392,7854605.099503875,12636067.098364413,2718040.7734471434,0.0066001179144709165,0.015862063510520323,0.009412424748279458,0.2568661973804457,0.00507860960991117,0.07201670289633023,0.24591642778312117,0.33911526463799535,0.21707293344018724,0.5666360238223878,0.22650870096982906,0.348810283721257
9916384.585793277,7836622.184763908,12646634.767714024,2737739.2349308045,0.007465020098503943,0.018037886217832536,0.009429858983620615,0.2532580112581838,0.0050093152179803355,0.07061141174239446,0.2504575499663037,0.3427466800250787,0.21554897271706033,0.5665354683501865,0.22439885085388186,0.3511020212912278
9866304.018402658,7807107.8126113415,12561085.376796126,2707862.7656502337,0.006657967477030863,0.017833152118534,0.009517096402951671,0.25277934149061226,0.005001568208857635,0.07096106045733665,0.24890355655980512,0.34244181897050624,0.21725589861841155,0.5663279131114116,0.22722989254624534,0.35065631111657813
